0	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.005	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.01	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.015	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.02	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.025	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.03	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.035	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.04	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.045	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.05	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.055	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.06	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.065	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.07	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.075	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.08	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.085	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.09	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.095	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.1	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.105	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.11	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.115	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.12	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.125	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.13	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.135	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.14	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.145	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.15	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.155	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.16	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.165	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.17	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.175	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.18	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.185	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.19	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.195	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.2	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.205	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.21	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.215	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.22	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.225	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.23	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.235	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.24	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.245	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.25	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.255	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.26	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.265	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.27	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.275	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.28	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.285	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.29	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.295	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.3	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.305	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.31	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.315	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.32	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.325	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.33	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.335	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.34	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.345	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.35	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.355	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.36	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.365	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.37	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.375	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.38	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.385	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.39	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.395	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.4	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.405	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.41	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.415	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.42	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.425	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.43	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.435	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.44	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.445	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.45	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.455	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.46	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.465	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.47	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.475	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.48	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.485	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.49	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.495	10.1.3.1	0	0	0	0	x	x	x	x	0	0	0
0.5	10.1.3.1	0	0	0	1	x	x	x	x	0	0	0
0.505	10.1.3.1	0	0	0	1	x	x	x	x	0	0	0
0.51	10.1.3.1	0	0	0	1	x	x	x	x	0	0	0
0.515	10.1.3.1	0	0	0	1	x	x	x	x	0	0	0
0.52	10.1.3.1	0	0	0	1	x	x	x	x	0	0	0
0.525	10.1.3.1	0	0	0	1	x	x	x	x	0	0	0
0.53	10.1.3.1	0	0	0	1	x	x	x	x	0	0	0
0.535	10.1.3.1	0	0	0	1	x	x	x	x	0	0	0
0.54	10.1.3.1	0	0	0	1	x	x	x	x	0	0	0
0.545	10.1.3.1	0	0	0	1	x	x	x	x	0	0	0
0.55	10.1.3.1	0	0	0	1	x	x	x	x	0	0	0
0.555	10.1.3.1	0	0	0	1	x	x	x	x	0	0	0
0.56	10.1.3.1	0	0	0	1	x	x	x	x	0	0	0
0.565	10.1.3.1	0	0	0	1	x	x	x	x	0	0	0
0.57	10.1.3.1	0	0	0	1	x	x	x	x	0	0	0
0.575	10.1.3.1	0	0	0	3	x	x	x	x	0	0	0
0.58	10.1.3.1	0	0	0	3	x	x	x	x	0	0	0
0.585	10.1.3.1	0	0	0	3	x	x	x	x	0	0	0
0.59	10.1.3.1	0	0	0	3	x	x	x	x	0	0	0
0.595	10.1.3.1	0	0	0	3	x	x	x	x	0	0	0
0.6	10.1.3.1	0	0	0	3	x	x	x	x	0	0	0
0.605	10.1.3.1	0	0	0	3	x	x	x	x	0	0	0
0.61	10.1.3.1	9.05583	35.3363	0	3	x	x	x	x	74.2578	35.3363	0
0.615	10.1.3.1	69.6976	36.8777	0	3	x	x	x	x	74.2578	39.9603	0
0.62	10.1.3.1	69.6976	36.8777	0	3	x	x	x	x	74.2578	39.9603	0
0.625	10.1.3.1	69.6976	36.8777	0	3	x	x	x	x	74.2578	39.9603	0
0.63	10.1.3.1	69.6976	36.8777	0	3	x	x	x	x	74.2578	39.9603	0
0.635	10.1.3.1	69.6976	36.8777	0	3	x	x	x	x	74.2578	39.9603	0
0.64	10.1.3.1	69.6976	36.8777	0	3	x	x	x	x	74.2578	39.9603	0
0.645	10.1.3.1	69.6976	36.8777	0	3	x	x	x	x	74.2578	39.9603	0
0.65	10.1.3.1	69.6976	36.8777	0	5	x	x	x	x	99.0893	39.9603	35.3363
0.655	10.1.3.1	69.6976	36.8777	0	5	x	x	x	x	99.0893	39.9603	35.3363
0.66	10.1.3.1	69.6976	36.8777	0	5	x	x	x	x	99.0893	39.9603	35.3363
0.665	10.1.3.1	69.6976	36.8777	0	5	x	x	x	x	99.0893	39.9603	35.3363
0.67	10.1.3.1	69.6976	36.8777	0	5	x	x	x	x	99.0893	39.9603	35.3363
0.675	10.1.3.1	69.6976	36.8777	0	5	x	x	x	x	99.0893	39.9603	35.3363
0.68	10.1.3.1	69.6976	36.8777	0	5	x	x	x	x	99.0893	39.9603	35.3363
0.685	10.1.3.1	69.6976	36.8777	0	5	x	x	x	x	99.0893	39.9603	35.3363
0.69	10.1.3.1	65.5923	37.5654	0	5	x	x	x	x	99.0893	39.6286	35.3363
0.695	10.1.3.1	93.385	38.9028	0	5	x	x	x	x	99.0893	44.2526	35.3363
0.7	10.1.3.1	93.385	38.9028	0	5	x	x	x	x	99.0893	44.2526	35.3363
0.705	10.1.3.1	93.385	38.9028	0	5	x	x	x	x	99.0893	44.2526	35.3363
0.71	10.1.3.1	93.385	38.9028	0	5	x	x	x	x	99.0893	44.2526	35.3363
0.715	10.1.3.1	93.385	38.9028	0	5	x	x	x	x	99.0893	44.2526	35.3363
0.72	10.1.3.1	93.385	38.9028	0	5	x	x	x	x	99.0893	44.2526	35.3363
0.725	10.1.3.1	93.385	38.9028	0	5	x	x	x	x	99.0893	44.2526	35.3363
0.73	10.1.3.1	93.385	38.9028	0	8	x	x	x	x	125.413	44.2526	35.3363
0.735	10.1.3.1	93.385	38.9028	0	8	x	x	x	x	125.413	44.2526	35.3363
0.74	10.1.3.1	93.385	38.9028	0	8	x	x	x	x	125.413	44.2526	35.3363
0.745	10.1.3.1	93.385	38.9028	0	8	x	x	x	x	125.413	44.2526	35.3363
0.75	10.1.3.1	93.385	38.9028	0	8	x	x	x	x	125.413	44.2526	35.3363
0.755	10.1.3.1	93.385	38.9028	0	8	x	x	x	x	125.413	44.2526	35.3363
0.76	10.1.3.1	93.385	38.9028	0	8	x	x	x	x	125.413	44.2526	35.3363
0.765	10.1.3.1	93.385	38.9028	0	8	x	x	x	x	125.413	44.2526	35.3363
0.77	10.1.3.1	100.992	39.7708	0	8	x	x	x	x	125.413	41.9406	35.3363
0.775	10.1.3.1	118.311	40.909	0	8	x	x	x	x	125.413	48.8766	35.3363
0.78	10.1.3.1	118.311	40.909	0	8	x	x	x	x	125.413	48.8766	35.3363
0.785	10.1.3.1	118.311	40.909	0	8	x	x	x	x	125.413	48.8766	35.3363
0.79	10.1.3.1	118.311	40.909	0	8	x	x	x	x	125.413	48.8766	35.3363
0.795	10.1.3.1	118.311	40.909	0	8	x	x	x	x	125.413	48.8766	35.3363
0.8	10.1.3.1	118.311	40.909	0	8	x	x	x	x	125.413	48.8766	35.3363
0.805	10.1.3.1	118.311	40.909	0	8	x	x	x	x	125.413	48.8766	35.3363
0.81	10.1.3.1	118.311	40.909	0	11	x	x	x	x	138.006	48.8766	35.3363
0.815	10.1.3.1	118.311	40.909	0	11	x	x	x	x	138.006	48.8766	35.3363
0.82	10.1.3.1	118.311	40.909	0	11	x	x	x	x	138.006	48.8766	35.3363
0.825	10.1.3.1	118.311	40.909	0	11	x	x	x	x	138.006	48.8766	35.3363
0.83	10.1.3.1	118.311	40.909	0	11	x	x	x	x	138.006	48.8766	35.3363
0.835	10.1.3.1	118.311	40.909	0	11	x	x	x	x	138.006	48.8766	35.3363
0.84	10.1.3.1	118.311	40.909	0	11	x	x	x	x	138.006	48.8766	35.3363
0.845	10.1.3.1	106.308	40.7667	0	11	x	x	x	x	138.006	39.6286	35.3363
0.85	10.1.3.1	119.415	41.1153	0	11	x	x	x	x	138.006	44.2526	35.3363
0.855	10.1.3.1	132.142	41.8209	0	11	x	x	x	x	138.006	48.8766	35.3363
0.86	10.1.3.1	132.142	41.8209	0	11	x	x	x	x	138.006	48.8766	35.3363
0.865	10.1.3.1	132.142	41.8209	0	11	x	x	x	x	138.006	48.8766	35.3363
0.87	10.1.3.1	132.142	41.8209	0	11	x	x	x	x	138.006	48.8766	35.3363
0.875	10.1.3.1	132.142	41.8209	0	11	x	x	x	x	138.006	48.8766	35.3363
0.88	10.1.3.1	132.142	41.8209	0	11	x	x	x	x	138.006	48.8766	35.3363
0.885	10.1.3.1	132.142	41.8209	0	14	x	x	x	x	147.157	48.8766	35.3363
0.89	10.1.3.1	132.142	41.8209	0	17	x	x	x	x	179.166	48.8766	35.3363
0.895	10.1.3.1	132.142	41.8209	0	17	x	x	x	x	179.166	48.8766	35.3363
0.9	10.1.3.1	132.142	41.8209	0	17	x	x	x	x	179.166	48.8766	35.3363
0.905	10.1.3.1	132.142	41.8209	0	17	x	x	x	x	179.166	48.8766	35.3363
0.91	10.1.3.1	132.142	41.8209	0	17	x	x	x	x	179.166	48.8766	35.3363
0.915	10.1.3.1	132.142	41.8209	0	17	x	x	x	x	179.166	48.8766	35.3363
0.92	10.1.3.1	121.539	41.6382	0	17	x	x	x	x	179.166	39.6286	35.3363
0.925	10.1.3.1	131.939	41.8393	0	17	x	x	x	x	179.166	44.2526	35.3363
0.93	10.1.3.1	142.095	42.342	0	17	x	x	x	x	179.166	48.8766	35.3363
0.935	10.1.3.1	152.015	42.4694	0	17	x	x	x	x	179.166	44.2526	35.3363
0.94	10.1.3.1	161.707	42.8698	0	17	x	x	x	x	179.166	48.8766	35.3363
0.945	10.1.3.1	171.18	43.4952	0	17	x	x	x	x	179.166	53.5006	35.3363
0.95	10.1.3.1	171.18	43.4952	0	17	x	x	x	x	179.166	53.5006	35.3363
0.955	10.1.3.1	171.18	43.4952	0	17	x	x	x	x	179.166	53.5006	35.3363
0.96	10.1.3.1	171.18	43.4952	0	20	x	x	x	x	181.822	53.5006	35.3363
0.965	10.1.3.1	171.18	43.4952	0	20	x	x	x	x	181.822	53.5006	35.3363
0.97	10.1.3.1	171.18	43.4952	0	23	x	x	x	x	207.715	53.5006	35.3363
0.975	10.1.3.1	171.18	43.4952	0	23	x	x	x	x	207.715	53.5006	35.3363
0.98	10.1.3.1	171.18	43.4952	0	26	x	x	x	x	232.607	53.5006	35.3363
0.985	10.1.3.1	171.18	43.4952	0	26	x	x	x	x	232.607	53.5006	35.3363
0.99	10.1.3.1	171.18	43.4952	0	26	x	x	x	x	232.607	53.5006	35.3363
0.995	10.1.3.1	171.18	43.4952	0	26	x	x	x	x	232.607	53.5006	35.3363
1	10.1.3.1	160.278	43.2804	0	26	x	x	x	x	232.607	39.6286	35.3363
1.005	10.1.3.1	168.53	43.3315	0	26	x	x	x	x	232.607	44.2526	35.3363
1.01	10.1.3.1	176.62	43.6088	0	26	x	x	x	x	232.607	48.8766	35.3363
1.015	10.1.3.1	184.554	43.6394	0	26	x	x	x	x	232.607	44.2526	35.3363
1.02	10.1.3.1	192.336	43.8775	0	26	x	x	x	x	232.607	48.8766	35.3363
1.025	10.1.3.1	199.97	44.2959	0	26	x	x	x	x	232.607	53.5006	35.3363
1.03	10.1.3.1	207.46	44.4868	0	26	x	x	x	x	232.607	48.8766	35.3363
1.035	10.1.3.1	214.811	44.8473	0	26	x	x	x	x	232.607	53.5006	35.3363
1.04	10.1.3.1	222.026	45.358	0	29	x	x	x	x	231.89	58.1246	35.3363
1.045	10.1.3.1	222.026	45.358	0	29	x	x	x	x	231.89	58.1246	35.3363
1.05	10.1.3.1	222.026	45.358	0	32	x	x	x	x	253.182	58.1246	35.3363
1.055	10.1.3.1	222.026	45.358	0	32	x	x	x	x	253.182	58.1246	35.3363
1.06	10.1.3.1	222.026	45.358	0	35	x	x	x	x	273.768	58.1246	35.3363
1.065	10.1.3.1	222.026	45.358	0	35	x	x	x	x	273.768	58.1246	35.3363
1.07	10.1.3.1	222.026	45.358	0	38	x	x	x	x	293.683	58.1246	35.3363
1.075	10.1.3.1	222.026	45.358	0	38	x	x	x	x	293.683	58.1246	35.3363
1.08	10.1.3.1	213.105	45.1458	0	38	x	x	x	x	293.683	39.6286	35.3363
1.085	10.1.3.1	219.713	45.1139	0	38	x	x	x	x	293.683	44.2526	35.3363
1.09	10.1.3.1	226.21	45.2436	0	38	x	x	x	x	293.683	48.8766	35.3363
1.095	10.1.3.1	232.6	45.2106	0	38	x	x	x	x	293.683	44.2526	35.3363
1.1	10.1.3.1	238.885	45.3289	0	38	x	x	x	x	293.683	48.8766	35.3363
1.105	10.1.3.1	245.067	45.5842	0	38	x	x	x	x	293.683	53.5006	35.3363
1.11	10.1.3.1	251.149	45.684	0	38	x	x	x	x	293.683	48.8766	35.3363
1.115	10.1.3.1	257.133	45.9139	0	41	x	x	x	x	293.611	53.5006	35.3363
1.12	10.1.3.1	263.022	46.2628	0	41	x	x	x	x	293.611	58.1246	35.3363
1.125	10.1.3.1	268.818	46.4638	0	44	x	x	x	x	311.427	53.5006	35.3363
1.13	10.1.3.1	280.14	47.1992	0	44	x	x	x	x	311.427	60.4366	35.3363
1.135	10.1.3.1	280.14	47.1992	0	47	x	x	x	x	328.723	60.4366	35.3363
1.14	10.1.3.1	280.14	47.1992	0	47	x	x	x	x	328.723	60.4366	35.3363
1.145	10.1.3.1	280.14	47.1992	0	50	x	x	x	x	345.521	60.4366	35.3363
1.15	10.1.3.1	280.14	47.1992	0	50	x	x	x	x	345.521	60.4366	35.3363
1.155	10.1.3.1	276.674	47.0051	0	53	x	x	x	x	361.841	39.6286	35.3363
1.16	10.1.3.1	282.016	46.9363	0	53	x	x	x	x	361.841	44.2526	35.3363
1.165	10.1.3.1	287.278	46.9836	0	56	x	x	x	x	377.705	48.8766	35.3363
1.17	10.1.3.1	292.464	46.9186	0	56	x	x	x	x	377.705	44.2526	35.3363
1.175	10.1.3.1	297.575	46.9641	0	56	x	x	x	x	377.705	48.8766	35.3363
1.18	10.1.3.1	302.612	47.1127	0	56	x	x	x	x	377.705	53.5006	35.3363
1.185	10.1.3.1	307.576	47.1519	0	56	x	x	x	x	377.705	48.8766	35.3363
1.19	10.1.3.1	312.471	47.2899	0	59	x	x	x	x	382.02	53.5006	35.3363
1.195	10.1.3.1	317.296	47.5204	0	59	x	x	x	x	382.02	58.1246	35.3363
1.2	10.1.3.1	322.054	47.645	0	62	x	x	x	x	396.754	53.5006	35.3363
1.205	10.1.3.1	331.372	48.1567	0	62	x	x	x	x	396.754	60.4366	35.3363
1.21	10.1.3.1	335.935	48.3521	0	65	x	x	x	x	411.103	58.1246	35.3363
1.215	10.1.3.1	340.436	48.629	0	65	x	x	x	x	411.103	62.7486	35.3363
1.22	10.1.3.1	344.876	48.9826	0	68	x	x	x	x	425.081	67.3726	35.3363
1.225	10.1.3.1	349.256	49.2376	0	68	x	x	x	x	425.081	62.7486	35.3363
1.23	10.1.3.1	353.578	49.5673	0	71	x	x	x	x	438.704	67.3726	35.3363
1.235	10.1.3.1	357.843	49.9678	0	71	x	x	x	x	438.704	71.9966	35.3363
1.24	10.1.3.1	362.051	49.9315	0	74	x	x	x	x	451.984	47.8956	35.3363
1.245	10.1.3.1	366.204	49.9761	0	77	x	x	x	x	464.934	52.5196	35.3363
1.25	10.1.3.1	370.304	50.0976	0	77	x	x	x	x	464.934	57.1436	35.3363
1.255	10.1.3.1	374.35	50.1379	0	80	x	x	x	x	477.566	52.5196	35.3363
1.26	10.1.3.1	378.344	50.2528	0	80	x	x	x	x	477.566	57.1436	35.3363
1.265	10.1.3.1	386.181	50.5449	0	83	x	x	x	x	489.893	59.4556	35.3363
1.27	10.1.3.1	390.025	50.7203	0	83	x	x	x	x	489.893	61.7676	35.3363
1.275	10.1.3.1	393.821	50.9614	0	86	x	x	x	x	501.924	66.3916	35.3363
1.28	10.1.3.1	397.57	51.1251	0	86	x	x	x	x	501.924	61.7676	35.3363
1.285	10.1.3.1	401.273	51.353	0	89	x	x	x	x	513.67	66.3916	35.3363
1.29	10.1.3.1	404.93	51.6421	0	89	x	x	x	x	513.67	71.0156	35.3363
1.295	10.1.3.1	408.543	51.8559	0	92	x	x	x	x	525.142	66.3916	35.3363
1.3	10.1.3.1	412.111	52.1296	0	92	x	x	x	x	525.142	71.0156	35.3363
1.305	10.1.3.1	415.637	52.4607	0	95	x	x	x	x	536.349	75.6396	35.3363
1.31	10.1.3.1	419.12	52.7184	0	98	x	x	x	x	547.299	71.0156	35.3363
1.315	10.1.3.1	422.562	53.0324	0	98	x	x	x	x	547.299	75.6396	35.3363
1.32	10.1.3.1	425.963	53.4004	0	101	x	x	x	x	558.002	80.2636	35.3363
1.325	10.1.3.1	432.645	54.0465	0	101	x	x	x	x	558.002	77.9516	35.3363
1.33	10.1.3.1	435.928	54.447	0	104	x	x	x	x	568.466	84.8876	35.3363
1.335	10.1.3.1	439.173	54.778	0	104	x	x	x	x	568.466	80.2636	35.3363
1.34	10.1.3.1	442.381	55.1592	0	107	x	x	x	x	578.699	84.8876	35.3363
1.345	10.1.3.1	445.551	55.5886	0	107	x	x	x	x	578.699	89.5116	35.3363
1.35	10.1.3.1	448.686	55.9503	0	110	x	x	x	x	588.708	84.8876	35.3363
1.355	10.1.3.1	451.785	56.3596	0	110	x	x	x	x	588.708	89.5116	35.3363
1.36	10.1.3.1	454.85	56.8147	0	113	x	x	x	x	598.501	94.1356	35.3363
1.365	10.1.3.1	457.88	57.204	0	116	x	x	x	x	608.085	89.5116	35.3363
1.37	10.1.3.1	460.876	57.6384	0	116	x	x	x	x	608.085	94.1356	35.3363
1.375	10.1.3.1	463.84	58.1166	0	119	x	x	x	x	617.466	98.7596	35.3363
1.38	10.1.3.1	466.77	58.5306	0	119	x	x	x	x	617.466	94.1356	35.3363
1.385	10.1.3.1	469.669	58.9878	0	122	x	x	x	x	626.65	98.7596	35.3363
1.39	10.1.3.1	475.372	59.923	0	122	x	x	x	x	626.65	101.072	35.3363
1.395	10.1.3.1	478.177	60.4005	0	125	x	x	x	x	635.644	103.384	35.3363
1.4	10.1.3.1	480.953	60.918	0	125	x	x	x	x	635.644	108.008	35.3363
1.405	10.1.3.1	483.699	61.3746	0	128	x	x	x	x	644.453	103.384	35.3363
1.41	10.1.3.1	486.415	61.8707	0	128	x	x	x	x	644.453	108.008	35.3363
1.415	10.1.3.1	489.103	62.4051	0	131	x	x	x	x	653.084	112.632	35.3363
1.42	10.1.3.1	491.763	62.8801	0	131	x	x	x	x	653.084	108.008	35.3363
1.425	10.1.3.1	494.396	63.393	0	134	x	x	x	x	661.541	112.632	35.3363
1.43	10.1.3.1	497	63.9426	0	137	x	x	x	x	669.831	117.256	35.3363
1.435	10.1.3.1	499.579	64.4344	0	137	x	x	x	x	669.831	112.632	35.3363
1.44	10.1.3.1	502.13	64.9626	0	140	x	x	x	x	677.956	117.256	35.3363
1.445	10.1.3.1	504.656	65.5262	0	140	x	x	x	x	677.956	121.88	35.3363
1.45	10.1.3.1	509.63	66.5755	0	143	x	x	x	x	685.924	119.568	35.3363
1.455	10.1.3.1	512.079	67.1517	0	143	x	x	x	x	685.924	126.504	35.3363
1.46	10.1.3.1	514.505	67.673	0	146	x	x	x	x	693.737	121.88	35.3363
1.465	10.1.3.1	516.906	68.228	0	146	x	x	x	x	693.737	126.504	35.3363
1.47	10.1.3.1	519.283	68.8158	0	149	x	x	x	x	701.401	131.128	35.3363
1.475	10.1.3.1	521.636	69.35	0	149	x	x	x	x	701.401	126.504	35.3363
1.48	10.1.3.1	523.967	69.9167	0	152	x	x	x	x	708.919	131.128	35.3363
1.485	10.1.3.1	526.275	70.5152	0	152	x	x	x	x	708.919	135.752	35.3363
1.49	10.1.3.1	528.56	71.0613	0	155	x	x	x	x	716.297	131.128	35.3363
1.495	10.1.3.1	530.824	71.6389	0	158	x	x	x	x	723.537	135.752	35.3363
1.5	10.1.3.1	533.065	72.2472	0	158	x	x	x	x	723.537	140.376	35.3363
1.505	10.1.3.1	535.285	72.8042	0	161	x	x	x	x	730.644	135.752	35.3363
1.51	10.1.3.1	539.662	74.0091	0	161	x	x	x	x	730.644	142.688	35.3363
1.515	10.1.3.1	541.819	74.5763	0	164	x	x	x	x	737.621	140.376	35.3363
1.52	10.1.3.1	543.957	75.1731	0	164	x	x	x	x	737.621	145	35.3363
1.525	10.1.3.1	546.074	75.7988	0	167	x	x	x	x	744.471	149.624	35.3363
1.53	10.1.3.1	548.171	76.3755	0	167	x	x	x	x	744.471	145	35.3363
1.535	10.1.3.1	550.249	76.9808	0	170	x	x	x	x	751.199	149.624	35.3363
1.54	10.1.3.1	552.308	77.6141	0	170	x	x	x	x	751.199	154.248	35.3363
1.545	10.1.3.1	554.348	78.1996	0	173	x	x	x	x	757.808	149.624	35.3363
1.55	10.1.3.1	556.369	78.8129	0	176	x	x	x	x	764.3	154.248	35.3363
1.555	10.1.3.1	558.372	79.4533	0	176	x	x	x	x	764.3	158.872	35.3363
1.56	10.1.3.1	560.357	80.047	0	179	x	x	x	x	770.678	154.248	35.3363
1.565	10.1.3.1	562.324	80.6676	0	179	x	x	x	x	770.678	158.872	35.3363
1.57	10.1.3.1	564.273	81.3147	0	182	x	x	x	x	776.946	163.496	35.3363
1.575	10.1.3.1	568.119	82.5435	0	182	x	x	x	x	776.946	161.184	35.3363
1.58	10.1.3.1	570.017	83.1967	0	185	x	x	x	x	783.107	168.12	35.3363
1.585	10.1.3.1	571.898	83.805	0	185	x	x	x	x	783.107	163.496	35.3363
1.59	10.1.3.1	573.762	84.439	0	188	x	x	x	x	789.162	168.12	35.3363
1.595	10.1.3.1	575.61	85.098	0	188	x	x	x	x	789.162	172.744	35.3363
1.6	10.1.3.1	577.442	85.713	0	191	x	x	x	x	795.116	168.12	35.3363
1.605	10.1.3.1	579.258	86.3529	0	191	x	x	x	x	795.116	172.744	35.3363
1.61	10.1.3.1	581.059	87.0172	0	194	x	x	x	x	800.97	177.368	35.3363
1.615	10.1.3.1	582.843	87.6384	0	197	x	x	x	x	806.727	172.744	35.3363
1.62	10.1.3.1	584.613	88.284	0	197	x	x	x	x	806.727	177.368	35.3363
1.625	10.1.3.1	586.368	88.9533	0	200	x	x	x	x	812.389	181.992	35.3363
1.63	10.1.3.1	588.107	89.5804	0	200	x	x	x	x	812.389	177.368	35.3363
1.635	10.1.3.1	591.543	90.9052	0	203	x	x	x	x	817.958	184.304	35.3363
1.64	10.1.3.1	593.239	91.5377	0	203	x	x	x	x	817.958	181.992	35.3363
1.645	10.1.3.1	594.921	92.1934	0	206	x	x	x	x	823.438	186.616	35.3363
1.65	10.1.3.1	596.589	92.8718	0	206	x	x	x	x	823.438	191.24	35.3363
1.655	10.1.3.1	598.244	93.5095	0	209	x	x	x	x	828.829	186.616	35.3363
1.66	10.1.3.1	599.884	94.1699	0	209	x	x	x	x	828.829	191.24	35.3363
